DateTime,Most recent forecast [MW],Day-Ahead forecast [MW],Corrected Upscaled Measurement [MW]
16/10/2016 08:00,0.024628485698223367,0.03192499949200414,0.018289544090653552
16/10/2016 09:00,0.148499041581154,0.17997531140145895,0.14025088221946774
16/10/2016 10:00,0.2861472917047663,0.3277724720432948,0.32748122108656924
16/10/2016 11:00,0.4139658220388921,0.43010908364321077,0.4588938220930784
16/10/2016 12:00,0.5064371541394889,0.4825444157709006,0.5369710916492254
16/10/2016 13:00,0.54919855187315,0.4908950209632955,0.5488209416211164
16/10/2016 14:00,0.5339375097365872,0.45058724320809534,0.5023054545208244
16/10/2016 15:00,0.4588904354540467,0.36580781500822956,0.39646197820359114
16/10/2016 16:00,0.32162402888125763,0.24263575342558538,0.24597921280962345
16/10/2016 17:00,0.1503684663266481,0.1106922967508585,0.0888069886683058
16/10/2016 18:00,0.01921578986582136,0.012517864520892175,0.007250794166852931
16/10/2016 19:00,0.0,0.0,0.0
16/10/2016 20:00,0.0,0.0,0.0
16/10/2016 21:00,0.0,0.0,0.0
16/10/2016 22:00,0.0,0.0,0.0
16/10/2016 23:00,0.0,0.0,0.0
17/10/2016 00:00,0.0,0.0,0.0
17/10/2016 01:00,0.0,0.0,0.0
17/10/2016 02:00,0.0,0.0,0.0
17/10/2016 03:00,0.0,0.0,0.0
17/10/2016 04:00,0.0,0.0,0.0
17/10/2016 05:00,0.0,0.0,0.0
17/10/2016 06:00,0.0,0.0,0.0
17/10/2016 07:00,0.0,0.0,0.0
17/10/2016 08:00,0.0073363068024031594,0.008276945793455658,0.00729228049499116
17/10/2016 09:00,0.06578715651013621,0.05941688849152323,0.06307784528478247
17/10/2016 10:00,0.16777155765075624,0.12372323708505203,0.12243292761397732
17/10/2016 11:00,0.2495148639587101,0.18766552198267394,0.16111088533517567
17/10/2016 12:00,0.301586132390493,0.24025833282533748,0.1776698568806345
17/10/2016 13:00,0.3353856365865388,0.2769170070238893,0.20186739276207502
17/10/2016 14:00,0.3334400124628316,0.28300364402359807,0.2757088235493332
17/10/2016 15:00,0.2888625295484255,0.25053085566821776,0.29016807889514284
17/10/2016 16:00,0.20362336510000745,0.17328754597362483,0.21517180419807774
17/10/2016 17:00,0.09617716186102587,0.07870887773555767,0.0882490398878345
17/10/2016 18:00,0.010492654379940259,0.008761235174987638,0.010074404459526277
17/10/2016 19:00,0.0,0.0,0.0
17/10/2016 20:00,0.0,0.0,0.0
17/10/2016 21:00,0.0,0.0,0.0
17/10/2016 22:00,0.0,0.0,0.0
17/10/2016 23:00,0.0,0.0,0.0
18/10/2016 00:00,0.0,0.0,0.0
18/10/2016 01:00,0.0,0.0,0.0
18/10/2016 02:00,0.0,0.0,0.0
18/10/2016 03:00,0.0,0.0,0.0
18/10/2016 04:00,0.0,0.0,0.0
18/10/2016 05:00,0.0,0.0,0.0
18/10/2016 06:00,0.0,0.0,0.0
18/10/2016 07:00,0.0,0.0,0.0
18/10/2016 08:00,0.01645737237450809,0.013063113404994615,0.018318330522422935
18/10/2016 09:00,0.09688158277961784,0.0846989955228632,0.1096737650620771
18/10/2016 10:00,0.15615792575132587,0.1420237877525586,0.18401218512723605
18/10/2016 11:00,0.16718482243851557,0.15947175204383665,0.1768866966045557
18/10/2016 12:00,0.15280261313067683,0.15444597972080548,0.12958296926963742
18/10/2016 13:00,0.13100620432270604,0.1361919953399847,0.11763067346703783
18/10/2016 14:00,0.10446596089109246,0.10724723819586965,0.10601873488712332
18/10/2016 15:00,0.07366024559906258,0.07468893720493906,0.09041310222908581
18/10/2016 16:00,0.04872696238798691,0.04840269170070239,0.06567878406112206
18/10/2016 17:00,0.021130934238243283,0.020739777430082835,0.026715502001503664
18/10/2016 18:00,0.0024349934637866687,0.002396047114922209,0.006457473973679041
18/10/2016 19:00,0.0,0.0,0.0
18/10/2016 20:00,0.0,0.0,0.0
18/10/2016 21:00,0.0,0.0,0.0
18/10/2016 22:00,0.0,0.0,0.0
18/10/2016 23:00,0.0,0.0,0.0
19/10/2016 00:00,0.0,0.0,0.0
19/10/2016 01:00,0.0,0.0,0.0
19/10/2016 02:00,0.0,0.0,0.0
19/10/2016 03:00,0.0,0.0,0.0
19/10/2016 04:00,0.0,0.0,0.0
19/10/2016 05:00,0.0,0.0,0.0
19/10/2016 06:00,0.0,0.0,0.0
19/10/2016 07:00,0.0,0.0,0.0
19/10/2016 08:00,0.008353145171668732,0.003960674347563991,0.008306578884982964
19/10/2016 09:00,0.06680738151843346,0.03203421860077622,0.06228113845257689
19/10/2016 10:00,0.1036811072954978,0.07151226979321182,0.07472026361598222
19/10/2016 11:00,0.12036369116561342,0.10314771164800628,0.09236888626988804
19/10/2016 12:00,0.1298979266995848,0.11598984685618298,0.10889060478599827
19/10/2016 13:00,0.12766020495939417,0.11812850940469659,0.10658938356396346
19/10/2016 14:00,0.10881694538705897,0.10557508517397164,0.11250584195232967
19/10/2016 15:00,0.08798064874457291,0.08871893605348179,0.11481214313291202
19/10/2016 16:00,0.061039088587703794,0.056697417349074436,0.08254678641822283
19/10/2016 17:00,0.02625830573222522,0.02319763070733343,0.027175238250055876
19/10/2016 18:00,0.002506959543210127,0.002300374562276905,0.002230948462127216
19/10/2016 19:00,0.0,0.0,0.0
19/10/2016 20:00,0.0,0.0,0.0
19/10/2016 21:00,0.0,0.0,0.0
19/10/2016 22:00,0.0,0.0,0.0
19/10/2016 23:00,0.0,0.0,0.0
20/10/2016 00:00,0.0,0.0,0.0
20/10/2016 01:00,0.0,0.0,0.0
20/10/2016 02:00,0.0,0.0,0.0
20/10/2016 03:00,0.0,0.0,0.0
20/10/2016 04:00,0.0,0.0,0.0
20/10/2016 05:00,0.0,0.0,0.0
20/10/2016 06:00,0.0,0.0,0.0
20/10/2016 07:00,0.0,0.0,0.0
20/10/2016 08:00,0.005506675065531466,0.006566693082451114,0.00551090836432108
20/10/2016 09:00,0.05203401540243432,0.05772356897567715,0.04858303022913999
20/10/2016 10:00,0.10684253483158244,0.11989040836093443,0.11538617844878385
20/10/2016 11:00,0.14608436795155752,0.16896450124966977,0.19898705626562088
20/10/2016 12:00,0.16849545174378042,0.19700671909183887,0.23147169785761212
20/10/2016 13:00,0.17125556255460955,0.2038866762847215,0.2039188493555226
20/10/2016 14:00,0.15413610224940563,0.18955441990260025,0.17064596752890496
20/10/2016 15:00,0.11344902092265594,0.15659395552665623,0.16003054748406584
20/10/2016 16:00,0.07326739547138628,0.11484939616226064,0.08518836486294272
20/10/2016 17:00,0.031514369509411465,0.0509680707672092,0.04265471860416285
20/10/2016 18:00,0.002985322306436646,0.0043391312593555895,0.004057193559967217
20/10/2016 19:00,0.0,0.0,0.0
20/10/2016 20:00,0.0,0.0,0.0
20/10/2016 21:00,0.0,0.0,0.0
20/10/2016 22:00,0.0,0.0,0.0
20/10/2016 23:00,0.0,0.0,0.0
21/10/2016 00:00,0.0,0.0,0.0
21/10/2016 01:00,0.0,0.0,0.0
21/10/2016 02:00,0.0,0.0,0.0
21/10/2016 03:00,0.0,0.0,0.0
21/10/2016 04:00,0.0,0.0,0.0
21/10/2016 05:00,0.0,0.0,0.0
21/10/2016 06:00,0.0,0.0,0.0
21/10/2016 07:00,0.0,0.0,0.0
21/10/2016 08:00,0.004215518934698826,0.00769021058121499,0.004192659121234904
21/10/2016 09:00,0.04883956813579068,0.07566090260703472,0.04566967400212681
21/10/2016 10:00,0.1325843781114746,0.1622259362363603,0.10911835626087957
21/10/2016 11:00,0.21141009489362564,0.2355813843225706,0.19867294549543138
21/10/2016 12:00,0.2661534215214137,0.28100637365465764,0.3057838714702754
21/10/2016 13:00,0.2823280095367755,0.28175736085993536,0.35819549712474347
21/10/2016 14:00,0.26605690230901047,0.25757929815292707,0.30937032220483746
21/10/2016 15:00,0.22133040727720993,0.21239476019209014,0.2293872215336056
21/10/2016 16:00,0.1505843645649185,0.14338183000426716,0.1597274432907294
21/10/2016 17:00,0.0638686254986826,0.06073937103339904,0.06230992488434628
21/10/2016 18:00,0.004696421677199114,0.004580429290363657,0.004652395369787116
21/10/2016 19:00,0.0,0.0,0.0
21/10/2016 20:00,0.0,0.0,0.0
21/10/2016 21:00,0.0,0.0,0.0
21/10/2016 22:00,0.0,0.0,0.0
21/10/2016 23:00,0.0,0.0,0.0
22/10/2016 00:00,0.0,0.0,0.0
22/10/2016 01:00,0.0,0.0,0.0
22/10/2016 02:00,0.0,0.0,0.0
22/10/2016 03:00,0.0,0.0,0.0
22/10/2016 04:00,0.0,0.0,0.0
22/10/2016 05:00,0.0,0.0,0.0
22/10/2016 06:00,0.0,0.0,0.0
22/10/2016 07:00,0.0,0.0,0.0
22/10/2016 08:00,0.005528688219237464,0.005376289462811316,0.005461802098361543
22/10/2016 09:00,0.052400619077614986,0.05801227995312891,0.050311062795060923
22/10/2016 10:00,0.12621411009286163,0.1343437370884387,0.12406105432846333
22/10/2016 11:00,0.18998875635841478,0.20594490615623243,0.19048405231679974
22/10/2016 12:00,0.23620113926537026,0.2595875750987205,0.24310226295220094
22/10/2016 13:00,0.25979077344062207,0.285876360582231,0.3070039081814425
22/10/2016 14:00,0.25916593853927483,0.2795365723149032,0.31013062266745234
22/10/2016 15:00,0.229438021119081,0.23928975406227349,0.23752700844627772
22/10/2016 16:00,0.158995082600126,0.1612192577841898,0.15450439924410214
22/10/2016 17:00,0.06616561342192781,0.06657963004355218,0.0573798251139604
22/10/2016 18:00,0.004568576053752734,0.00450084327311889,0.0035034780782855473
22/10/2016 19:00,0.0,0.0,0.0
22/10/2016 20:00,0.0,0.0,0.0
22/10/2016 21:00,0.0,0.0,0.0
22/10/2016 22:00,0.0,0.0,0.0
22/10/2016 23:00,0.0,0.0,0.0
23/10/2016 00:00,0.0,0.0,0.0
23/10/2016 01:00,0.0,0.0,0.0
23/10/2016 02:00,0.0,0.0,0.0
23/10/2016 03:00,0.0,0.0,0.0
23/10/2016 04:00,0.0,0.0,0.0
23/10/2016 05:00,0.0,0.0,0.0
23/10/2016 06:00,0.0,0.0,0.0
23/10/2016 07:00,0.0,0.0,0.0
23/10/2016 08:00,0.0040402603648087565,0.011386727084306991,0.004022480509892372
23/10/2016 09:00,0.05027211644619646,0.11809718299365345,0.04467738876584101
23/10/2016 10:00,0.16981793428565622,0.25875107525789254,0.10316295152364889
23/10/2016 11:00,0.2864021362919012,0.37736980066242654,0.15283901950026754
23/10/2016 12:00,0.3631882497172156,0.44727341691558464,0.18602215539254532
23/10/2016 13:00,0.39961493914209656,0.47225157309383015,0.1974706886391807
23/10/2016 14:00,0.3874873847696069,0.44725563706066823,0.18123514112124844
23/10/2016 15:00,0.32860050528654355,0.3676713131354181,0.14719518555395253
23/10/2016 16:00,0.2193331369082695,0.24124892474210743,0.07276871287396962
23/10/2016 17:00,0.09026070347265965,0.09852071607095685,0.02269979476967468
23/10/2016 18:00,0.0051967975941316314,0.0057158000257384566,0.000928785754441577
23/10/2016 19:00,0.0,0.0,0.0
23/10/2016 20:00,0.0,0.0,0.0
23/10/2016 21:00,0.0,0.0,0.0
23/10/2016 22:00,0.0,0.0,0.0
23/10/2016 23:00,0.0,0.0,0.0
24/10/2016 00:00,0.0,0.0,0.0
24/10/2016 01:00,0.0,0.0,0.0
24/10/2016 02:00,0.0,0.0,0.0
24/10/2016 03:00,0.0,0.0,0.0
24/10/2016 04:00,0.0,0.0,0.0
24/10/2016 05:00,0.0,0.0,0.0
24/10/2016 06:00,0.0,0.0,0.0
24/10/2016 07:00,0.0,0.0,0.0
24/10/2016 08:00,0.0006587012916641267,0.0014621814019330935,0.0006519280136007424
24/10/2016 09:00,0.012142794248132268,0.011786350490046667,0.010998110255420315
24/10/2016 10:00,0.034707970116297185,0.030542404107315815,0.031079186393839022
24/10/2016 11:00,0.05621990124560583,0.05400249933960539,0.06900954354879131
24/10/2016 12:00,0.07155290946159212,0.06905272319644537,0.06926269481641029
24/10/2016 13:00,0.08149946829767202,0.07121678553769667,0.07737030865828134
24/10/2016 14:00,0.08193465141324446,0.06346730877342707,0.07124811194873983
24/10/2016 15:00,0.06875723894093023,0.04738585333143681,0.057340878765095936
24/10/2016 16:00,0.045442769187003434,0.02737589661268364,0.030559337302474277
24/10/2016 17:00,0.016784183041066384,0.009993125122765664,0.011990395491706121
24/10/2016 18:00,0.001051551419340418,0.000705267578349894,0.0005706486768401303
24/10/2016 19:00,0.0,0.0,0.0
24/10/2016 20:00,0.0,0.0,0.0
24/10/2016 21:00,0.0,0.0,0.0
24/10/2016 22:00,0.0,0.0,0.0
24/10/2016 23:00,0.0,0.0,0.0
25/10/2016 00:00,0.0,0.0,0.0
25/10/2016 01:00,0.0,0.0,0.0
25/10/2016 02:00,0.0,0.0,0.0
25/10/2016 03:00,0.0,0.0,0.0
25/10/2016 04:00,0.0,0.0,0.0
25/10/2016 05:00,0.0,0.0,0.0
25/10/2016 06:00,0.0,0.0,0.0
25/10/2016 07:00,0.0,0.0,0.0
25/10/2016 08:00,0.0010718712535305712,0.0024730931528932055,0.0010566313778879563
25/10/2016 09:00,0.02964240478464362,0.03207231828988275,0.032138357751000754
25/10/2016 10:00,0.08113455794200719,0.0815248680904097,0.09546766098388636
25/10/2016 11:00,0.12630724266623317,0.12505503288426498,0.15044212572558738
25/10/2016 12:00,0.15835077452434654,0.15346131442234096,0.1590983750905926
25/10/2016 13:00,0.16761153895650877,0.15846930689045577,0.14393300550667507
25/10/2016 14:00,0.15576084232485995,0.1433606635103191,0.1482780633843361
25/10/2016 15:00,0.12715474908391414,0.11290885199710102,0.1292654718604163
25/10/2016 16:00,0.0829243966702565,0.07244952214523262,0.0760385128590684
25/10/2016 17:00,0.0306778696685835,0.02588746875825493,0.035392071200698996
25/10/2016 18:00,0.0016230467559384715,0.0014376282689533254,0.0018626514674306923
25/10/2016 19:00,0.0,0.0,0.0
25/10/2016 20:00,0.0,0.0,0.0
25/10/2016 21:00,0.0,0.0,0.0
25/10/2016 22:00,0.0,0.0,0.0
25/10/2016 23:00,0.0,0.0,0.0
26/10/2016 00:00,0.0,0.0,0.0
26/10/2016 01:00,0.0,0.0,0.0
26/10/2016 02:00,0.0,0.0,0.0
26/10/2016 03:00,0.0,0.0,0.0
26/10/2016 04:00,0.0,0.0,0.0
26/10/2016 05:00,0.0,0.0,0.0
26/10/2016 06:00,0.0,0.0,0.0
26/10/2016 07:00,0.0,0.0,0.0
26/10/2016 08:00,0.004686261760104037,0.005179017739215248,0.00463969547341827
26/10/2016 09:00,0.06828310947649334,0.07821866173572023,0.07096363427007768
26/10/2016 10:00,0.17088218560136548,0.188798352738775,0.19157370342524668
26/10/2016 11:00,0.26065097975467183,0.28879056346900206,0.3029196215092218
26/10/2016 12:00,0.31565253760862644,0.3463685069663165,0.37672549258664717
26/10/2016 13:00,0.34517048340885537,0.35075420451235784,0.43201152811926385
26/10/2016 14:00,0.3403538360460312,0.31064962509905913,0.3809427048408618
26/10/2016 15:00,0.28837400686810394,0.23809765712311784,0.2976720243296148
26/10/2016 16:00,0.1842170767886534,0.14722143200644813,0.17558538055662798
26/10/2016 17:00,0.06754990212613199,0.05359356267652855,0.05142272705721388
26/10/2016 18:00,0.0027372509973651944,0.0022343351011589077,0.0019473174432229966
26/10/2016 19:00,0.0,0.0,0.0
26/10/2016 20:00,0.0,0.0,0.0
26/10/2016 21:00,0.0,0.0,0.0
26/10/2016 22:00,0.0,0.0,0.0
26/10/2016 23:00,0.0,0.0,0.0
27/10/2016 00:00,0.0,0.0,0.0
27/10/2016 01:00,0.0,0.0,0.0
27/10/2016 02:00,0.0,0.0,0.0
27/10/2016 03:00,0.0,0.0,0.0
27/10/2016 04:00,0.0,0.0,0.0
27/10/2016 05:00,0.0,0.0,0.0
27/10/2016 06:00,0.0,0.0,0.0
27/10/2016 07:00,0.0,0.0,0.0
27/10/2016 08:00,0.0009448722898421149,0.0026432717642357367,0.000950798908147576
27/10/2016 09:00,0.023414375605361727,0.05483222590236997,0.020719457595892683
27/10/2016 10:00,0.08440689790637974,0.15178492810165334,0.05493213175380488
27/10/2016 11:00,0.1414980120428884,0.23445363352501708,0.09267199046322448
27/10/2016 12:00,0.17990419198179342,0.283015497260209,0.1518086345748752
27/10/2016 13:00,0.19385799145212307,0.2935504846280454,0.1680170889805539
27/10/2016 14:00,0.1844888545709467,0.26555229309328837,0.17060786783979842
27/10/2016 15:00,0.15064109076869933,0.2072225157309383,0.14767100833790528
27/10/2016 16:00,0.09422222447998156,0.12852549123199153,0.09877386733857585
27/10/2016 17:00,0.03253374785795081,0.04602019114190695,0.037457074350273296
27/10/2016 18:00,0.0013580422517085592,0.0017381924830160052,0.0013377224175184063
27/10/2016 19:00,0.0,0.0,0.0
27/10/2016 20:00,0.0,0.0,0.0
27/10/2016 21:00,0.0,0.0,0.0
27/10/2016 22:00,0.0,0.0,0.0
27/10/2016 23:00,0.0,0.0,0.0
28/10/2016 00:00,0.0,0.0,0.0
28/10/2016 01:00,0.0,0.0,0.0
28/10/2016 02:00,0.0,0.0,0.0
28/10/2016 03:00,0.0,0.0,0.0
28/10/2016 04:00,0.0,0.0,0.0
28/10/2016 05:00,0.0,0.0,0.0
28/10/2016 06:00,0.0,0.0,0.0
28/10/2016 07:00,0.0,0.0,0.0
28/10/2016 08:00,0.0009093125800093471,0.0018203184795345401,0.0008966126836405014
28/10/2016 09:00,0.027516442132498865,0.025729990043281244,0.026231212619971685
28/10/2016 10:00,0.0730514972331159,0.06947351309613313,0.05288829509817867
28/10/2016 11:00,0.11213077167956977,0.10413745690501831,0.09461338128814202
28/10/2016 12:00,0.1306260540913986,0.12307554237024092,0.10240434438054985
28/10/2016 13:00,0.12536999031421237,0.12389764899518418,0.09399447300510028
28/10/2016 14:00,0.10211140010430847,0.1087483659466672,0.07307097040754813
28/10/2016 15:00,0.07349006698772004,0.08287867704332866,0.06235310453200035
28/10/2016 16:00,0.043785856040748035,0.050062991485989465,0.03172010783058676
28/10/2016 17:00,0.01405031868273288,0.016358313182831093,0.009617208190247833
28/10/2016 18:00,0.0005596420999871307,0.0006874877234335101,0.0004885226803215952
28/10/2016 19:00,0.0,0.0,0.0
28/10/2016 20:00,0.0,0.0,0.0
28/10/2016 21:00,0.0,0.0,0.0
28/10/2016 22:00,0.0,0.0,0.0
28/10/2016 23:00,0.0,0.0,0.0
29/10/2016 00:00,0.0,0.0,0.0
29/10/2016 01:00,0.0,0.0,0.0
29/10/2016 02:00,0.0,0.0,0.0
29/10/2016 03:00,0.0,0.0,0.0
29/10/2016 04:00,0.0,0.0,0.0
29/10/2016 05:00,0.0,0.0,0.0
29/10/2016 06:00,0.0,0.0,0.0
29/10/2016 07:00,0.0,0.0,0.0
29/10/2016 08:00,0.0010608646766775715,0.0024815597504724363,0.0010413915022453415
29/10/2016 09:00,0.028314842284220293,0.04636308834386578,0.03225689011710998
29/10/2016 10:00,0.0774016350693245,0.1196838233800012,0.11169304858472354
29/10/2016 11:00,0.13267327738605653,0.18835131638659158,0.19014623507338846
29/10/2016 12:00,0.17719403409668177,0.2402566395058216,0.25145456146411177
29/10/2016 13:00,0.1991682414538164,0.2647428863647139,0.27973299737874135
29/10/2016 14:00,0.198006624265946,0.25300394882111094,0.26673931007389645
29/10/2016 15:00,0.17293872215336054,0.20797604291548982,0.2245697275110235
29/10/2016 16:00,0.11194704651210045,0.13172163181815102,0.13577120544029694
29/10/2016 17:00,0.036923678702781786,0.04332696645195375,0.04003853995218065
29/10/2016 18:00,0.0009838186387065748,0.001128597457311415,0.0011065843036054158
29/10/2016 19:00,0.0,0.0,0.0
29/10/2016 20:00,0.0,0.0,0.0
29/10/2016 21:00,0.0,0.0,0.0
29/10/2016 22:00,0.0,0.0,0.0
29/10/2016 23:00,0.0,0.0,0.0
30/10/2016 00:00,0.0,0.0,0.0
30/10/2016 01:00,0.0,0.0,0.0
30/10/2016 02:00,0.0,0.0,0.0
30/10/2016 02:00,0.0,0.0,0.0
30/10/2016 03:00,0.0,0.0,0.0
30/10/2016 04:00,0.0,0.0,0.0
30/10/2016 05:00,0.0,0.0,0.0
30/10/2016 06:00,0.0,0.0,0.0
30/10/2016 07:00,0.0036651900920488486,0.0035458110661816993,0.003662650112775079
30/10/2016 08:00,0.06613259369136881,0.0750758607143099,0.06607925412661966
30/10/2016 09:00,0.18981519110804057,0.18383861987686181,0.2090419875507149
30/10/2016 10:00,0.27464372557386596,0.27203178022067337,0.3698133623229634
30/10/2016 11:00,0.3284591131069704,0.3262577977363705,0.44494510258129627
30/10/2016 12:00,0.3518116825500037,0.33947076991851743,0.4409785016154268
30/10/2016 13:00,0.33545167604765674,0.31440540778520576,0.37062615569056956
30/10/2016 14:00,0.27229593806514535,0.25316904747390595,0.26749791721699545
30/10/2016 15:00,0.1704707089590149,0.16001700092793908,0.13048804855085716
30/10/2016 16:00,0.05421331761932822,0.05369939514626894,0.03540731107634162
30/10/2016 17:00,0.0011133575816688003,0.0011438373329540296,0.0006146749842521284
30/10/2016 18:00,0.0,0.0,0.0
30/10/2016 19:00,0.0,0.0,0.0
30/10/2016 20:00,0.0,0.0,0.0
30/10/2016 21:00,0.0,0.0,0.0
30/10/2016 22:00,0.0,0.0,0.0
30/10/2016 23:00,0.0,0.0,0.0
31/10/2016 00:00,0.0,0.0,0.0
31/10/2016 01:00,0.0,0.0,0.0
31/10/2016 02:00,0.0,0.0,0.0
31/10/2016 03:00,0.0,0.0,0.0
31/10/2016 04:00,0.0,0.0,0.0
31/10/2016 05:00,0.0,0.0,0.0
31/10/2016 06:00,0.0,0.0,0.0
31/10/2016 07:00,0.002528126037158203,0.004102066527137138,0.0025264327176423573
31/10/2016 08:00,0.06320315092895508,0.10222654583138602,0.06313626480807917
31/10/2016 09:00,0.20495008094067285,0.24982728140938365,0.2133929720466814
31/10/2016 10:00,0.3541213703696177,0.36993866796713604,0.37300526961033326
31/10/2016 11:00,0.43478433882646184,0.43682986880160396,0.45035271845515074
31/10/2016 12:00,0.4576907185770697,0.45983446108413084,0.4639644673832795
31/10/2016 13:00,0.43151453884136304,0.4336794478423722,0.42364822303050004
31/10/2016 14:00,0.34518402996498215,0.35390208549231567,0.3252104796158196
31/10/2016 15:00,0.2099606133880614,0.22062513969886002,0.17163401946640114
31/10/2016 16:00,0.060405787088777356,0.07253926807957246,0.03984888816640589
31/10/2016 17:00,0.0011446839927119526,0.0011429906731961067,0.0010075251119284199
31/10/2016 18:00,0.0,0.0,0.0
31/10/2016 19:00,0.0,0.0,0.0
31/10/2016 20:00,0.0,0.0,0.0
31/10/2016 21:00,0.0,0.0,0.0
31/10/2016 22:00,0.0,0.0,0.0
31/10/2016 23:00,0.0,0.0,0.0
